cluster_id,h3_int_r8
9,615115291954774015
9,615115291958968319
9,615115291961065471
9,615115291963162623
9,615115291965259775
9,615115291967356927
9,615115291969454079
9,615115291971551231
9,615115291975745535
9,615115291977842687
9,615115291984134143
9,615115291986231295
9,615115291988328447
9,615115291992522751
9,615115291994619903
9,615115291996717055
9,615115291998814207
9,615115292000911359
9,615115292003008511
9,615115292005105663
9,615115292009299967
9,615115292011397119
9,615115292013494271
9,615115292015591423
9,615115292017688575
9,615115292019785727
9,615115292021882879
9,615115292026077183
9,615115292028174335
9,615115292030271487
9,615115292032368639
9,615115292034465791
9,615115292036562943
9,615115292038660095
9,615115292042854399
9,615115292044951551
9,615115292047048703
9,615115292049145855
9,615115292051243007
9,615115292053340159
9,615115292055437311
9,615115292128837631
9,615115292133031935
9,615115292214820863
9,615115292216918015
9,615115292244180991
9,615115292246278143
9,615115292248375295
9,615115292250472447
9,615115292252569599
9,615115292254666751
9,615115292256763903
9,615115292260958207
9,615115292263055359
9,615115292265152511
9,615115292267249663
9,615115292269346815
9,615115292271443967
9,615115292273541119
9,615115292315484159
9,615115292317581311
9,615115292363718655
9,615118089010282495
9,615118089018671103
9,615118089454878719
9,615118089475850239
9,615118089480044543
9,615118089484238847
9,615118089488433151
9,615118089542959103
9,615118089545056255
9,615118089547153407
9,615118089549250559
9,615118089551347711
9,615118089553444863
9,615118089555542015
10,614333527112024063
10,614333527114121215
10,614333527116218367
10,614333527118315519
10,614333527120412671
10,614333527122509823
10,614333527147675647
10,614333527156064255
10,614333528034770943
10,614333528036868095
10,614333528038965247
10,614333528041062399
10,614333528043159551
10,614333528045256703
10,614333528047353855
10,614333528055742463
10,614333528059936767
10,614333528064131071
10,614333528068325375
10,614333528070422527
10,614333528072519679
10,614333528074616831
10,614333528076713983
10,614333528078811135
10,614333528080908287
10,614333528085102591
10,614333528089296895
10,614333528091394047
10,614333528093491199
10,614333528095588351
10,614333528097685503
10,614333528101879807
10,614333528103976959
10,614333528106074111
10,614333528108171263
10,614333528110268415
10,614333528112365567
10,614333528114462719
10,614333528118657023
10,614333528120754175
10,614333528122851327
10,614333528124948479
10,614333528127045631
10,614333528129142783
10,614333528131239935
10,614333528135434239
10,614333528137531391
10,614333528139628543
10,614333528141725695
10,614333528143822847
10,614333528145919999
10,614333528148017151
10,614333528303206399
10,614333528305303551
10,614333528307400703
10,614333528309497855
10,614333528311595007
10,614333528313692159
10,614333528315789311
10,614333528319983615
10,614333528322080767
10,614333528324177919
10,614333528326275071
10,614333528328372223
10,614333528330469375
10,614333528332566527
10,614333528345149439
10,614333528361926655
10,614333528364023807
10,614333528370315263
10,614333528372412415
10,614333528374509567
10,614333528376606719
10,614333528378703871
10,614333528380801023
10,614333528382898175
10,614333528387092479
10,614333528389189631
10,614333528391286783
10,614333528393383935
10,614333528395481087
10,614333528397578239
10,614333528399675391
10,614333528403869695
10,614333528405966847
10,614333528408063999
10,614333528410161151
10,614333528412258303
10,614333528414355455
10,614333528416452607
10,614333528445812735
10,614333528450007039
10,614333528504532991
10,614333528506630143
10,614333528508727295
10,614333528510824447
10,614333528512921599
10,614333528515018751
10,614333528517115903
10,614333528533893119
10,614333528546476031
10,614333528548573183
10,614333528550670335
10,614333528605196287
10,614333528607293439
10,614333528609390591
10,614333528611487743
10,614333528617779199
10,614333528621973503
10,614333528624070655
10,614333528626167807
10,614333528628264959
10,614333528751996927
10,614333528810717183
10,614333528812814335
10,614333528840077311
10,614333528842174463
10,614333528844271615
10,614333528846368767
10,614333528848465919
10,614333528850563071
10,614333528852660223
10,614333528856854527
10,614333528858951679
10,614333528861048831
10,614333528863145983
10,614333528865243135
10,614333528867340287
10,614333528869437439
10,614333528873631743
10,614333528875728895
10,614333528877826047
10,614333528879923199
10,614333528882020351
10,614333528884117503
10,614333528886214655
10,614333528890408959
10,614333528892506111
10,614333528894603263
10,614333528896700415
10,614333528898797567
10,614333528900894719
10,614333528902991871
10,614333528907186175
10,614333528909283327
10,614333528911380479
10,614333528913477631
10,614333528915574783
10,614333528917671935
10,614333528923963391
10,614333528926060543
10,614333528928157695
10,614333528930254847
10,614333528934449151
10,614333528936546303
10,614333528942837759
10,614333528947032063
10,614333528951226367
11,615122098158829567
11,615122098163023871
11,615122098167218175
11,615122098173509631
11,615122098175606783
11,615122098177703935
11,615122098179801087
11,615122098186092543
11,615122099331137535
11,615122099333234687
11,615122099335331839
11,615122099337428991
11,615122099350011903
11,615122099352109055
11,615122099354206207
11,615122099364691967
11,615122099366789119
11,615122099368886271
11,615122099370983423
11,615122099373080575
11,615122099375177727
11,615122099377274879
11,615122099381469183
11,615122099383566335
11,615122099385663487
11,615122099387760639
11,615122099389857791
11,615122099391954943
11,615122099394052095
11,615122099431800831
11,615122099433897983
11,615122099435995135
11,615122099438092287
11,615122099444383743
11,615122099511492607
11,615122099536658431
11,615122099566018559
11,615122099570212863
11,615122099572310015
11,615122099574407167
11,615122099576504319
11,615122099578601471
11,615122101210185727
11,615122101212282879
11,615122101218574335
11,615122101220671487
11,615122101222768639
11,615122101226962943
11,615122101229060095
11,615122101235351551
11,615122101237448703
11,615122101239545855
11,615122101277294591
11,615122101279391743
11,615122101281488895
11,615122101283586047
11,615122101285683199
11,615122101287780351
11,615122101289877503
11,615122101294071807
11,615122101296168959
11,615122101298266111
11,615122101300363263
11,615122101302460415
11,615122101304557567
11,615122101306654719
11,615122101310849023
11,615122101319237631
11,615122101321334783
11,615122101323431935
11,615122101411512319
11,615122101413609471
11,615122101415706623
11,615122101419900927
11,615122101421998079
11,615122101424095231
11,615122101440872447
11,615122101747056639
11,615122101749153791
11,615122101751250943
11,615122101753348095
11,615122101755445247
11,615122101757542399
11,615122101759639551
11,615122101763833855
11,615122101765931007
11,615122101768028159
11,615122101770125311
11,615122101772222463
11,615122101774319615
11,615122101776416767
11,615122101780611071
11,615122101782708223
11,615122101784805375
11,615122101786902527
11,615122101788999679
11,615122101791096831
11,615122101793193983
11,615122101797388287
11,615122101799485439
11,615122101801582591
11,615122101803679743
11,615122101805776895
11,615122101807874047
11,615122101809971199
11,615122101814165503
11,615122101816262655
11,615122101818359807
11,615122101820456959
11,615122101822554111
11,615122101824651263
11,615122101826748415
11,615122101830942719
11,615122101833039871
11,615122101835137023
11,615122101837234175
11,615122101839331327
11,615122101841428479
11,615122101843525631
11,615122101847719935
11,615122101849817087
11,615122101851914239
11,615122101854011391
11,615122101856108543
11,615122101858205695
11,615122101881274367
11,615122101883371519
11,615122101885468671
11,615122101887565823
11,615122101889662975
11,615122101891760127
11,615122101893857279
11,615122101902245887
11,615122101906440191
11,615122101910634495
11,615122101914828799
11,615122101916925951
11,615122101919023103
11,615122101921120255
11,615122101923217407
11,615122101925314559
11,615122101927411711
11,615122101931606015
11,615122101935800319
11,615122101937897471
11,615122101939994623
11,615122101942091775
11,615122101944188927
11,615122101948383231
11,615122101950480383
11,615122101952577535
11,615122101954674687
11,615122101956771839
11,615122101958868991
11,615122101960966143
11,615122101965160447
11,615122101967257599
11,615122101969354751
11,615122101971451903
11,615122101973549055
11,615122101975646207
11,615122101977743359
11,615122101981937663
11,615122101984034815
11,615122101986131967
11,615122101988229119
11,615122101990326271
11,615122101992423423
11,615122101994520575
11,615122102017589247
11,615122102032269311
11,615122102034366463
11,615122102036463615
11,615122102038560767
11,615122102040657919
11,615122102042755071
11,615122102044852223
11,615122102074212351
11,615122102076309503
11,615122102101475327
11,615122102105669631
11,615122102109863935
12,614332902647267327
12,614332902649364479
12,614332902651461631
12,614332902653558783
12,614332902655655935
12,614332902657753087
12,614332902659850239
12,614332902664044543
12,614332902668238847
12,614332902670335999
12,614332902672433151
12,614332902676627455
12,614332934255542271
12,614332934257639423
12,614332934259736575
12,614332934261833727
12,614332934263930879
12,614332934266028031
12,614332934272319487
12,614332934274416639
12,614332934276513791
12,614332934278610943
12,614332934280708095
12,614332934282805247
12,614332934284902399
12,614332934291193855
12,614332934295388159
12,614332934299582463
12,614332934305873919
12,614332934307971071
12,614332934310068223
12,614332934312165375
12,614332934314262527
12,614332934316359679
12,614332934318456831
12,614332934339428351
12,614332934341525503
12,614332934343622655
12,614332934345719807
12,614332934347816959
12,614332934349914111
12,614332934352011263
12,614332934389759999
12,614332934391857151
12,614332934393954303
12,614332934396051455
12,614332934398148607
12,614332934400245759
12,614332934402342911
12,614332934406537215
12,614332934408634367
12,614332934410731519
12,614332934412828671
12,614332934414925823
12,614332934417022975
12,614332934419120127
12,614332934423314431
12,614332934425411583
12,614332934427508735
12,614332934429605887
12,614332934431703039
12,614332934433800191
12,614332934435897343
12,614332934440091647
12,614332934442188799
12,614332934444285951
12,614332934446383103
12,614332934448480255
12,614332934450577407
12,614332934452674559
12,614332934456868863
12,614332934458966015
12,614332934461063167
12,614332934463160319
12,614332934465257471
12,614332934467354623
12,614332934469451775
12,614332934473646079
12,614332934475743231
12,614332934477840383
12,614332934479937535
12,614332934482034687
12,614332934484131839
12,614332934486228991
12,614332934490423295
12,614332934492520447
12,614332934494617599
12,614332934496714751
12,614332934498811903
12,614332934500909055
12,614332934503006207
12,614332934658195455
12,614332934666584063
12,614332934668681215
12,614332934670778367
12,614332934674972671
12,614332934677069823
12,614332934683361279
12,614332934685458431
12,614332934687555583
12,614332934725304319
12,614332934727401471
12,614332934729498623
12,614332934731595775
12,614332934733692927
12,614332934735790079
12,614332934737887231
12,614332934742081535
12,614332934744178687
12,614332934746275839
12,614332934748372991
12,614332934750470143
12,614332934752567295
12,614332934754664447
12,614332934767247359
12,614332934769344511
12,614332934844841983
12,614332934849036287
12,614332934930825215
12,614332934932922367
12,614332934960185343
12,614332934962282495
12,614332934964379647
12,614332934966476799
12,614332934968573951
12,614332934970671103
12,614332934972768255
12,614332934976962559
12,614332934979059711
12,614332934981156863
12,614332934983254015
12,614332934985351167
12,614332934987448319
12,614332934989545471
12,614332935031488511
12,614332935033585663
12,614332935702577151
12,614332935710965759
12,614332936138784767
12,614332936147173375
12,614332936168144895
12,614332936172339199
12,614332936174436351
12,614332936176533503
12,614332936180727807
12,614332936235253759
12,614332936237350911
12,614332936239448063
12,614332936241545215
12,614332936245739519
12,614332936247836671
13,614332536973164543
13,614332536975261695
13,614332536977358847
